,n1,n2,p-values
500,95.0,1.0,2.798178478039004e-14
501,94.0,2.0,1.584810497438539e-09
502,95.0,1.0,4.2951816620610885e-11
503,95.0,1.0,6.564120228864792e-07
504,95.0,1.0,8.860400795600072e-13
505,90.0,6.0,1.1172768565530777e-39
506,95.0,1.0,3.513909400341423e-10
507,93.0,3.0,2.061892730081517e-54
508,95.0,1.0,6.020986646563778e-12
509,95.0,1.0,2.042624425773244e-13
510,95.0,1.0,1.293636168951744e-05
511,95.0,1.0,1.545599957742614e-09
512,95.0,1.0,1.2461960400828064e-08
513,95.0,1.0,1.2399124707342232e-09
514,95.0,1.0,2.6922314638474243e-07
515,95.0,1.0,2.0273373691707442e-09
516,94.0,2.0,2.0701654220437153e-08
517,95.0,1.0,1.5624470314006745e-10
518,95.0,1.0,1.2118880979371092e-11
519,95.0,1.0,1.5238202161577904e-12
520,95.0,1.0,8.957241854686909e-11
521,95.0,1.0,5.2478621162262675e-06
522,94.0,2.0,2.1666799475075997e-07
523,95.0,1.0,5.588271980658702e-09
524,95.0,1.0,1.6491334873157619e-10
525,95.0,1.0,5.8883066841864846e-05
526,95.0,1.0,0.0020649121290415417
527,94.0,2.0,0.0011963018254173227
528,94.0,2.0,1.9379334633920064e-12
529,92.0,4.0,4.741049722807719e-30
530,95.0,1.0,4.569891051094078e-13
531,94.0,2.0,0.004014905211393729
532,93.0,3.0,5.412010271983366e-08
533,95.0,1.0,6.169535332007808e-10
534,95.0,1.0,2.0330692192546456e-14
535,94.0,2.0,6.826549179344586e-08
536,95.0,1.0,0.00035822370201036647
537,92.0,4.0,6.545942015343459e-16
538,92.0,4.0,1.917124674109615e-05
539,95.0,1.0,2.446206672829691e-12
540,95.0,1.0,2.8870728870136073e-13
541,95.0,1.0,0.00046941893218530647
542,95.0,1.0,4.068637956751061e-08
543,92.0,4.0,5.029608848852807e-12
544,94.0,2.0,4.05873943573047e-09
545,95.0,1.0,7.71757722313698e-11
546,94.0,2.0,4.353518549067132e-06
547,95.0,1.0,3.268323572236009e-08
548,95.0,1.0,2.076687435389363e-11
549,94.0,2.0,0.0001394649815166216
550,95.0,1.0,6.6597290089821755e-12
551,95.0,1.0,1.0100746651623731e-07
552,95.0,1.0,1.772074277590621e-05
553,95.0,1.0,1.067053443192778e-15
554,92.0,4.0,4.373575429202305e-07
555,95.0,1.0,9.63866462852399e-14
556,94.0,2.0,0.011372652403539664
557,95.0,1.0,3.7252809259404043e-09
558,94.0,2.0,8.599377440103926e-10
559,94.0,2.0,9.189208513285834e-05
560,95.0,1.0,3.9849673898333295e-14
561,95.0,1.0,1.0774684960490892e-13
562,95.0,1.0,8.418738147460003e-13
563,95.0,1.0,5.48977406714489e-10
564,95.0,1.0,1.3214931660620888e-11
565,92.0,4.0,4.132265088979397e-16
566,95.0,1.0,1.4141392311920756e-10
567,95.0,1.0,1.8213893937411252e-12
568,95.0,1.0,1.6449944478766632e-09
569,95.0,1.0,7.407980626548834e-13
570,95.0,1.0,2.286673654853038e-05
571,95.0,1.0,1.871241071882495e-13
572,93.0,3.0,1.7159374203760735e-14
573,95.0,1.0,8.838813071016536e-14
574,95.0,1.0,6.393629991668795e-13
575,94.0,2.0,1.948042185564882e-09
576,95.0,1.0,1.5283837096867706e-10
577,95.0,1.0,5.212366343025492e-07
578,95.0,1.0,5.5911308309932695e-09
579,91.0,5.0,5.963942369428936e-13
580,92.0,4.0,2.3214463877315534e-08
581,95.0,1.0,3.732130806365475e-06
582,95.0,1.0,1.5087854614604603e-07
583,95.0,1.0,3.3131261444128236e-06
584,95.0,1.0,5.5617887380537105e-11
585,95.0,1.0,7.160967724450496e-11
586,94.0,2.0,1.3523958128112288e-07
587,93.0,3.0,9.48870681049767e-13
588,94.0,2.0,4.32959235055874e-09
589,95.0,1.0,5.527467205173773e-07
590,93.0,3.0,5.594933682786999e-06
591,95.0,1.0,5.891256285014523e-11
592,94.0,2.0,0.000344176852709193
593,95.0,1.0,2.571025382332012e-13
594,93.0,3.0,1.0027404972465682e-73
595,95.0,1.0,7.519001208542762e-09
596,95.0,1.0,1.187424210696554e-09
597,95.0,1.0,1.2639200910153498e-12
598,95.0,1.0,1.6026319426715925e-08
599,95.0,1.0,8.288614118062527e-14
600,95.0,1.0,0.0007647875340226387
601,95.0,1.0,1.0423580335089455e-12
602,95.0,1.0,0.0022958228350045766
603,95.0,1.0,1.882913795052503e-12
604,95.0,1.0,1.0927299053629207e-13
605,95.0,1.0,1.6734469070373642e-07
606,95.0,1.0,2.4672495041590867e-07
607,95.0,1.0,3.924566134716202e-09
608,91.0,5.0,2.026454280027503e-32
609,95.0,1.0,2.4987650668703563e-08
610,91.0,5.0,2.6461179058590587e-10
611,95.0,1.0,3.168853079929079e-11
612,95.0,1.0,6.229537102554673e-17
613,94.0,2.0,7.555143539770549e-08
614,95.0,1.0,0.006361798143344362
615,95.0,1.0,0.0015285174020030383
616,95.0,1.0,1.7181684713705867e-06
617,94.0,2.0,7.790532022571965e-11
618,95.0,1.0,3.5303831188775223e-09
619,95.0,1.0,1.5856853720004762e-07
620,94.0,2.0,6.193682584654994e-06
621,95.0,1.0,8.910319013712265e-15
622,95.0,1.0,3.7545776104031417e-11
623,95.0,1.0,4.423847515830882e-09
624,95.0,1.0,0.00018888648558099724
625,95.0,1.0,1.2944716302160682e-12
626,93.0,3.0,3.781711272228164e-116
627,94.0,2.0,4.679992035914397e-07
628,95.0,1.0,0.00024017940104404086
629,95.0,1.0,5.016809503091171e-06
630,90.0,6.0,4.2225588882312677e-26
631,95.0,1.0,9.822436837633139e-05
632,95.0,1.0,1.6880642098482065e-15
633,95.0,1.0,2.1103856260067084e-15
634,95.0,1.0,2.518929582143176e-13
635,95.0,1.0,2.7813646432025603e-16
636,90.0,6.0,1.0097884913155853e-05
637,95.0,1.0,0.000296776797891297
638,94.0,2.0,5.531849333499488e-09
639,95.0,1.0,3.4873770163869103e-12
640,95.0,1.0,2.1635694610558056e-14
641,91.0,5.0,1.876564599186884e-20
642,95.0,1.0,8.600069610180792e-11
643,93.0,3.0,0.0
644,95.0,1.0,9.616246645339355e-17
645,93.0,3.0,5.268510478552502e-12
646,95.0,1.0,2.4628702038426923e-08
647,94.0,2.0,4.079159946356946e-11
648,92.0,4.0,4.744586429299836e-09
649,94.0,2.0,0.006325712589775124
650,94.0,2.0,9.617291541093624e-06
651,95.0,1.0,1.5047776827148343e-05
652,94.0,2.0,8.682814958907686e-14
653,95.0,1.0,2.20970453404199e-14
654,95.0,1.0,1.2541258778053245e-09
655,95.0,1.0,8.400227485076308e-10
656,95.0,1.0,1.3547289998049281e-11
657,95.0,1.0,4.706913684247038e-10
658,95.0,1.0,1.320212385104786e-14
659,95.0,1.0,1.5983788368986395e-09
660,95.0,1.0,4.7443586140611246e-05
661,95.0,1.0,2.3699669190988486e-10
662,94.0,2.0,4.658915112603529e-06
663,92.0,4.0,1.0578836852287393e-53
664,95.0,1.0,3.7946366571354753e-13
665,95.0,1.0,2.5432018490063385e-11
666,95.0,1.0,2.401776220287947e-16
667,95.0,1.0,1.1003209029525876e-07
668,95.0,1.0,5.831969203878402e-06
669,95.0,1.0,1.7702376321164205e-14
670,95.0,1.0,1.1608832418910562e-13
671,94.0,2.0,8.26250727169954e-09
672,95.0,1.0,1.1161194141314306e-05
673,95.0,1.0,4.954908430951196e-12
674,94.0,2.0,8.913409374382054e-11
675,95.0,1.0,2.6986302735644314e-14
676,95.0,1.0,6.329172479192963e-10
677,95.0,1.0,2.104232163652765e-12
678,95.0,1.0,1.458217742744355e-08
679,95.0,1.0,5.30924196115968e-16
680,94.0,2.0,2.2977801140461408e-06
681,92.0,4.0,2.3088488207478412e-184
682,87.0,9.0,1.9483332010621228e-06
683,95.0,1.0,0.0001319227557442094
684,95.0,1.0,0.000261786456405096
685,95.0,1.0,7.975417316117207e-13
686,95.0,1.0,1.2401367457057557e-10
687,95.0,1.0,1.844654849210488e-12
688,95.0,1.0,3.992819895478776e-06
689,93.0,3.0,3.866760724605866e-20
690,95.0,1.0,6.152477400752473e-12
691,95.0,1.0,4.262266033757176e-08
692,94.0,2.0,9.542525025147784e-05
693,95.0,1.0,2.3732085628276352e-11
694,95.0,1.0,1.20633921257201e-07
695,95.0,1.0,8.942383292648454e-10
696,94.0,2.0,3.4006000207416737e-07
697,92.0,4.0,2.6466089033803564e-13
698,95.0,1.0,7.462848017000583e-12
699,94.0,2.0,0.0014844150610795366
700,95.0,1.0,3.950505279387602e-12
701,95.0,1.0,2.374310633110943e-12
702,95.0,1.0,0.004991378024375719
703,95.0,1.0,2.3824137006177823e-15
704,92.0,4.0,6.811260915179158e-17
705,95.0,1.0,1.4494262042530368e-10
706,94.0,2.0,1.0471524052730261e-05
707,94.0,2.0,1.7198027314987985e-06
708,93.0,3.0,1.0172064285403864e-14
709,93.0,3.0,4.776272917900296e-32
710,92.0,4.0,1.876817109494148e-07
711,93.0,3.0,9.796579889797375e-06
712,92.0,4.0,1.043446160715936e-14
713,95.0,1.0,3.363547978391974e-17
714,95.0,1.0,9.488609144909388e-12
715,95.0,1.0,1.7133318436216194e-12
716,95.0,1.0,7.99389869574806e-13
717,92.0,4.0,6.700828677636993e-41
718,95.0,1.0,2.524522550284901e-12
719,95.0,1.0,7.424942968039215e-08
720,95.0,1.0,0.0017277781537330037
721,95.0,1.0,5.772593184985225e-05
722,94.0,2.0,9.864238118747143e-09
723,91.0,5.0,1.9590727463214923e-18
724,95.0,1.0,1.2205045464603657e-17
725,95.0,1.0,1.142996686931851e-13
726,95.0,1.0,0.015913201583403102
727,95.0,1.0,8.276251318072003e-08
728,95.0,1.0,5.697876337619699e-10
729,95.0,1.0,4.620285906265253e-10
730,95.0,1.0,1.1396426306655266e-05
731,92.0,4.0,7.51764759289174e-16
732,95.0,1.0,5.369242141394087e-12
733,95.0,1.0,2.8375075659273367e-12
734,94.0,2.0,1.1945212654745098e-09
735,93.0,3.0,2.4165235711524073e-22
736,94.0,2.0,7.346152524560256e-07
737,94.0,2.0,0.0003163939386379458
738,95.0,1.0,1.8759345065957706e-09
739,95.0,1.0,7.838683676176098e-12
740,95.0,1.0,1.0287500284496868e-11
741,95.0,1.0,3.8992796801727296e-06
742,95.0,1.0,3.855935890147825e-06
743,95.0,1.0,0.0003795996019688894
744,95.0,1.0,9.271791232680163e-05
745,95.0,1.0,6.839502917158837e-13
746,95.0,1.0,2.288205479800148e-12
747,94.0,2.0,4.3095351562416954e-14
748,95.0,1.0,1.0963439260498105e-06
749,92.0,4.0,4.338587649350469e-08
750,93.0,3.0,1.5363717904402566e-05
751,94.0,2.0,0.00016401829650263222
752,95.0,1.0,5.432406700082777e-13
753,94.0,2.0,2.0582329475861905e-07
754,95.0,1.0,0.00010731894205208321
755,92.0,4.0,0.0002463089853158985
756,93.0,3.0,8.645898936052615e-05
757,95.0,1.0,0.00010371868537865273
758,94.0,2.0,0.00011021367201042023
759,91.0,5.0,3.660366212528715e-38
760,95.0,1.0,0.0009336107534893253
761,93.0,3.0,0.016457121842752123
762,95.0,1.0,1.9182404388055636e-10
763,94.0,2.0,6.501030373338671e-09
764,95.0,1.0,3.370100907675806e-13
765,95.0,1.0,1.9351721080033793e-09
766,95.0,1.0,8.459099927075276e-12
767,95.0,1.0,3.023093010745843e-06
768,95.0,1.0,5.640665488860556e-09
769,95.0,1.0,2.5353256585978237e-09
770,95.0,1.0,2.7809702012319023e-06
771,95.0,1.0,0.007417819846562914
772,95.0,1.0,1.3251179112051663e-06
773,95.0,1.0,8.852535081535524e-08
774,95.0,1.0,3.134438194835855e-12
775,95.0,1.0,5.187232453679419e-11
776,95.0,1.0,7.812212053401627e-10
777,95.0,1.0,2.3291012958095735e-05
778,93.0,3.0,3.5001843363651664e-06
779,93.0,3.0,2.4826452407143082e-05
780,95.0,1.0,8.694127069461792e-07
781,95.0,1.0,9.120486995150303e-12
782,95.0,1.0,5.267351298802359e-16
783,95.0,1.0,1.247292308702972e-11
784,95.0,1.0,7.551561555357912e-11
785,95.0,1.0,1.1424404488492155e-13
786,95.0,1.0,1.4029022447544496e-12
787,95.0,1.0,1.0689020901421066e-09
788,95.0,1.0,2.054654704923691e-05
789,95.0,1.0,6.415835027695533e-08
790,95.0,1.0,2.888059909206737e-10
791,94.0,2.0,3.2333037821245897e-10
792,95.0,1.0,6.424323877142764e-10
793,95.0,1.0,3.590447480231583e-19
794,93.0,3.0,5.639638420101706e-19
795,95.0,1.0,9.595425006918743e-09
796,95.0,1.0,1.0813950535178651e-17
797,95.0,1.0,8.301871134618146e-17
798,95.0,1.0,3.70103842193894e-11
799,95.0,1.0,8.683436231012319e-13
800,94.0,2.0,0.0014307159031924294
801,95.0,1.0,6.240669567856949e-13
802,95.0,1.0,1.0312531796073221e-16
803,95.0,1.0,1.6226423816160394e-10
804,95.0,1.0,5.305375367387577e-12
805,93.0,3.0,2.6812160821912045e-06
806,94.0,2.0,3.0461539115034964e-13
807,92.0,4.0,2.863246401479082e-09
808,95.0,1.0,1.168622528172022e-07
809,95.0,1.0,3.27736065608795e-12
810,95.0,1.0,1.8761977365220448e-06
811,95.0,1.0,0.0009428734941683838
812,95.0,1.0,3.110806906627711e-14
813,94.0,2.0,1.9609926246552946e-14
814,93.0,3.0,1.425363060221908e-77
815,95.0,1.0,9.967646049163892e-05
816,94.0,2.0,2.7829804232881834e-07
817,95.0,1.0,3.6807849663326336e-13
818,95.0,1.0,1.599220148983529e-13
819,95.0,1.0,1.0152523295952603e-10
820,94.0,2.0,2.0047944640096317e-06
821,95.0,1.0,9.130299261896885e-06
822,95.0,1.0,5.066343875023988e-07
823,94.0,2.0,4.9652985041472003e-08
824,94.0,2.0,3.2967787713044754e-12
825,95.0,1.0,9.183391408496934e-12
826,95.0,1.0,3.037645316235996e-08
827,95.0,1.0,3.9581760518773096e-12
828,95.0,1.0,2.754379056478212e-11
829,92.0,4.0,2.4593875175089476e-42
830,94.0,2.0,2.637221955964417e-11
831,95.0,1.0,3.8407552784411425e-05
832,94.0,2.0,1.6137430740898387e-09
833,95.0,1.0,1.3698515777116078e-17
834,94.0,2.0,3.1404485109392556e-05
835,93.0,3.0,0.029657384119316833
836,95.0,1.0,7.988202368593675e-08
837,95.0,1.0,1.3014382666159234e-09
838,95.0,1.0,2.7212111371530656e-06
839,95.0,1.0,1.0335337514437565e-16
840,95.0,1.0,1.3975553978607937e-09
841,94.0,2.0,0.006217501804660828
842,95.0,1.0,3.318095010012423e-08
843,93.0,3.0,9.23338865507221e-09
844,95.0,1.0,2.9831709006673793e-13
845,95.0,1.0,1.6280735327313653e-10
846,95.0,1.0,4.6170956402193226e-10
847,95.0,1.0,1.8296942011439806e-07
848,95.0,1.0,4.8538543575876474e-11
849,95.0,1.0,2.1473240692710786e-06
850,94.0,2.0,0.00010557309830714518
851,95.0,1.0,1.7090033795602984e-12
852,95.0,1.0,3.268877336760603e-13
853,95.0,1.0,8.020914793761129e-10
854,95.0,1.0,5.983140226681386e-10
855,93.0,3.0,3.423783056319466e-36
856,95.0,1.0,5.0432543602873335e-05
857,95.0,1.0,1.3425534004378382e-14
858,95.0,1.0,5.195910884761992e-11
859,95.0,1.0,1.1289779890204085e-13
860,95.0,1.0,9.946365713827004e-08
861,95.0,1.0,5.381621397313325e-05
862,95.0,1.0,2.979695450914101e-10
863,95.0,1.0,1.503245764354308e-17
864,95.0,1.0,8.829464427619485e-18
865,95.0,1.0,7.624407154052929e-11
866,94.0,2.0,4.816161462764333e-13
867,94.0,2.0,7.665854550706548e-07
868,95.0,1.0,1.0250852490494763e-13
869,95.0,1.0,3.3860216014666476e-11
870,93.0,3.0,0.000578856195223552
871,92.0,4.0,3.115943857917254e-66
872,95.0,1.0,6.223846611478583e-09
873,95.0,1.0,0.005633012639059357
874,93.0,3.0,1.8486950330296905e-26
875,94.0,2.0,7.926311679709806e-08
876,95.0,1.0,8.608749789637906e-12
877,95.0,1.0,2.1764541579829935e-06
878,95.0,1.0,2.911031167652007e-07
879,93.0,3.0,5.819938693489672e-44
880,95.0,1.0,4.1819247574328063e-14
881,95.0,1.0,1.190771756277985e-11
882,95.0,1.0,0.015654932800644405
883,95.0,1.0,9.68773931624905e-05
884,95.0,1.0,3.73489611778574e-12
885,95.0,1.0,3.7643457897370353e-08
886,95.0,1.0,0.0069718315770109585
887,95.0,1.0,1.876323912878887e-10
888,94.0,2.0,2.5009611458180838e-05
889,95.0,1.0,8.50136328545759e-10
890,95.0,1.0,4.175342080654952e-12
891,94.0,2.0,2.67861029641045e-07
892,95.0,1.0,1.3868377159457703e-08
893,94.0,2.0,2.9113316228276715e-07
894,95.0,1.0,6.638363520931268e-11
895,92.0,4.0,2.5365417047134874e-11
896,95.0,1.0,1.3452860021339993e-16
897,95.0,1.0,6.40872503148187e-05
898,95.0,1.0,1.4793960107043015e-08
899,95.0,1.0,6.916624297881022e-14
900,95.0,1.0,1.7391931606563254e-08
901,94.0,2.0,3.441310244993055e-06
902,95.0,1.0,5.788259084345052e-11
903,95.0,1.0,1.3216397034381913e-07
904,95.0,1.0,5.771993345389903e-15
905,95.0,1.0,3.449857233519184e-09
906,95.0,1.0,4.0123159458631204e-12
907,95.0,1.0,3.320877363401524e-15
908,95.0,1.0,0.0011974012711907702
909,94.0,2.0,1.1325663896182311e-05
910,95.0,1.0,1.2768207668989526e-13
911,95.0,1.0,1.3451756031647268e-18
912,95.0,1.0,1.1214962002234005e-07
913,94.0,2.0,6.870711968529433e-11
914,93.0,3.0,4.205190670828635e-51
915,95.0,1.0,2.0626836252112937e-12
916,93.0,3.0,3.024481899836963e-10
917,95.0,1.0,1.3734150004644083e-05
918,95.0,1.0,0.0004650483821901569
919,95.0,1.0,4.406109062464636e-06
920,95.0,1.0,7.295526119927355e-07
921,92.0,4.0,0.0015519989999655864
922,92.0,4.0,9.237282634691169e-06
923,95.0,1.0,0.0001336602209402455
924,95.0,1.0,1.497418179428297e-06
925,95.0,1.0,1.1456063713600935e-09
926,94.0,2.0,3.975004297294707e-14
927,95.0,1.0,4.675325379648068e-08
928,94.0,2.0,4.665887206208772e-09
929,95.0,1.0,1.1842190247941027e-07
930,93.0,3.0,5.960339723477836e-05
931,91.0,5.0,0.0
932,94.0,2.0,1.9441576593818154e-12
933,94.0,2.0,1.972416757878545e-11
934,93.0,3.0,1.0628818121433235e-15
935,94.0,2.0,6.662227911250232e-11
936,95.0,1.0,3.171108707759107e-11
937,95.0,1.0,1.2333664771447472e-14
938,95.0,1.0,5.494978143068862e-11
939,95.0,1.0,7.674221910897011e-08
940,95.0,1.0,2.3924449185168212e-06
941,95.0,1.0,1.1332039699105079e-07
942,95.0,1.0,1.0692967037847559e-10
943,94.0,2.0,7.286786819602565e-07
944,95.0,1.0,3.024204513715524e-09
945,94.0,2.0,2.9028883927772324e-06
946,95.0,1.0,7.16446297487498e-07
947,95.0,1.0,3.0727732407397913e-16
948,90.0,6.0,2.1968795577253964e-44
949,95.0,1.0,1.6533048002088428e-05
950,95.0,1.0,1.0137422806849268e-14
951,94.0,2.0,1.0436722822435854e-06
952,95.0,1.0,2.8311635232421356e-05
953,91.0,5.0,2.0489011415887156e-18
954,95.0,1.0,6.78342340633271e-11
955,94.0,2.0,0.0004600966671407003
956,95.0,1.0,7.483854479980954e-06
957,95.0,1.0,6.955691400703789e-11
958,95.0,1.0,7.019862828415596e-13
959,95.0,1.0,3.16356614680542e-10
960,95.0,1.0,1.5143052108867858e-06
961,95.0,1.0,4.549364546482793e-08
962,95.0,1.0,1.7567257508342256e-09
963,85.0,11.0,7.140416199598978e-30
964,95.0,1.0,3.971142489286141e-12
965,95.0,1.0,3.341511347387131e-09
966,95.0,1.0,1.2946868648760456e-12
967,95.0,1.0,1.3964362741449008e-09
968,93.0,3.0,5.9089125234154435e-06
969,95.0,1.0,0.017093165179071206
970,95.0,1.0,2.310635250955531e-12
971,95.0,1.0,5.7744612371522734e-05
972,95.0,1.0,6.79029826602802e-12
973,95.0,1.0,4.383859999908015e-12
974,94.0,2.0,4.1086691523451673e-05
975,95.0,1.0,4.687128642273167e-10
976,95.0,1.0,0.000486659399367642
977,95.0,1.0,4.975422467248927e-11
978,95.0,1.0,7.747749908798759e-14
979,95.0,1.0,2.0032840674281015e-11
980,95.0,1.0,7.993210347288791e-08
981,95.0,1.0,2.7157124625982743e-12
982,95.0,1.0,1.9041146955177208e-11
983,95.0,1.0,6.857334722938215e-07
984,95.0,1.0,2.4273907096887905e-05
985,95.0,1.0,9.406023492564412e-07
986,95.0,1.0,2.528076516881426e-11
987,95.0,1.0,3.895990781831541e-07
988,93.0,3.0,6.701855800575062e-10
989,95.0,1.0,1.979027720968025e-13
990,95.0,1.0,1.4993258347166026e-07
991,95.0,1.0,1.0289003560264231e-14
992,94.0,2.0,5.087409555624687e-06
993,95.0,1.0,2.3731380251898286e-09
994,95.0,1.0,0.001712233905365445
995,95.0,1.0,2.8058236118222987e-15
996,93.0,3.0,8.600708704564634e-15
997,95.0,1.0,2.619235493634915e-10
998,95.0,1.0,2.271395379139689e-10
999,95.0,1.0,8.171913252296118e-09
